longitude,open_now,phone_number,types,website,description,name,hours,price_level,address,latitude,rating,user_ratings_total
78.5985843508085,True,+91 9038154840,"['bakery', 'local_business']",https://www.bakery1.com,Professional bakery services in ,Fresh Bread 1,9:00 AM - 6:00 PM,3,"987 Business District, ",22.29599337047588,4.9,399
78.59132606401401,False,+91 9530756536,"['bakery', 'local_business']",https://www.bakery2.com,Professional bakery services in ,Sweet Delights 2,9:00 AM - 6:00 PM,3,"456 Central Avenue, ",22.426912429171836,4.4,163
78.67586318581503,False,+91 9058825096,"['bakery', 'local_business']",https://www.bakery3.com,Professional bakery services in ,Sweet Delights 3,9:00 AM - 6:00 PM,1,"753 Shopping Area, ",22.29427850838508,4.3,194
78.72478786015891,True,+91 9287991010,"['bakery', 'local_business']",https://www.bakery4.com,Professional bakery services in ,Artisan Bakes 4,9:00 AM - 6:00 PM,4,"456 Central Avenue, ",22.278170765812895,4.4,182
78.72703141297775,False,+91 9481155713,"['bakery', 'local_business']",https://www.bakery5.com,Professional bakery services in ,Crust & Crumb 5,9:00 AM - 6:00 PM,3,"321 Downtown Area, ",22.279190753324535,4.7,638
78.60750788319334,False,+91 9882229071,"['bakery', 'local_business']",https://www.bakery6.com,Professional bakery services in ,Daily Bread 6,9:00 AM - 6:00 PM,4,"159 City Center, ",22.341641761550807,3.9,179
78.68943455580389,False,+91 9852289368,"['bakery', 'local_business']",https://www.bakery7.com,Professional bakery services in ,Golden Crust 7,9:00 AM - 6:00 PM,2,"321 Downtown Area, ",22.430646641848906,4.0,246
78.64774080424597,False,+91 9147327093,"['bakery', 'local_business']",https://www.bakery8.com,Professional bakery services in ,Artisan Bakes 8,9:00 AM - 6:00 PM,1,"123 Main Road, ",22.3159016693208,4.3,168
78.64365405332607,True,+91 9088020576,"['bakery', 'local_business']",https://www.bakery9.com,Professional bakery services in ,Golden Crust 9,9:00 AM - 6:00 PM,4,"789 Market Street, ",22.347470805395066,4.5,152
78.64509078546504,False,+91 9796025052,"['bakery', 'local_business']",https://www.bakery10.com,Professional bakery services in ,Artisan Bakes 10,9:00 AM - 6:00 PM,4,"987 Business District, ",22.288275402607148,4.9,638
78.6564263115967,True,+91 9737388837,"['bakery', 'local_business']",https://www.bakery11.com,Professional bakery services in ,Artisan Bakes 11,9:00 AM - 6:00 PM,1,"321 Downtown Area, ",22.32888120438312,4.5,-111
78.71762780609323,False,+91 9374872187,"['bakery', 'local_business']",https://www.bakery12.com,Professional bakery services in ,Crust & Crumb 12,9:00 AM - 6:00 PM,4,"123 Main Road, ",22.347657018236717,4.2,-28
78.7474286724401,False,+91 9719828780,"['bakery', 'local_business']",https://www.bakery13.com,Professional bakery services in ,Morning Fresh 13,9:00 AM - 6:00 PM,2,"159 City Center, ",22.387449263009046,3.8,-28
78.62715354255418,True,+91 9076348802,"['bakery', 'local_business']",https://www.bakery14.com,Professional bakery services in ,Morning Fresh 14,9:00 AM - 6:00 PM,4,"753 Shopping Area, ",22.323510758071055,4.2,243
78.66102297468089,False,+91 9606482518,"['bakery', 'local_business']",https://www.bakery15.com,Professional bakery services in ,Artisan Bakes 15,9:00 AM - 6:00 PM,3,"753 Shopping Area, ",22.421900366762117,3.8,113
78.68894822393916,False,+91 9807399645,"['bakery', 'local_business']",https://www.bakery16.com,Professional bakery services in ,Golden Crust 16,9:00 AM - 6:00 PM,3,"123 Main Road, ",22.29055576832608,4.2,42
78.67203451850865,True,+91 9143480039,"['bakery', 'local_business']",https://www.bakery17.com,Professional bakery services in ,Golden Crust 17,9:00 AM - 6:00 PM,3,"987 Business District, ",22.286714200985905,4.0,171
78.59367252123688,False,+91 9592524460,"['bakery', 'local_business']",https://www.bakery18.com,Professional bakery services in ,Crust & Crumb 18,9:00 AM - 6:00 PM,2,"654 Commercial Complex, ",22.403068244656794,3.6,127
78.61064981047744,True,+91 9695799083,"['bakery', 'local_business']",https://www.bakery19.com,Professional bakery services in ,Oven Fresh 19,9:00 AM - 6:00 PM,1,"159 City Center, ",22.419794110130173,4.4,247
78.74059623619951,False,+91 9117834437,"['bakery', 'local_business']",https://www.bakery20.com,Professional bakery services in ,Daily Bread 20,9:00 AM - 6:00 PM,2,"123 Main Road, ",22.326512249065416,4.4,50
78.67263407486665,True,+91 9461339351,"['bakery', 'local_business']",https://www.bakery21.com,Professional bakery services in ,Morning Fresh 21,9:00 AM - 6:00 PM,3,"159 City Center, ",22.29163247606632,4.6,434
