longitude,open_now,hours,rating,types,user_ratings_total,description,website,latitude,phone_number,name,address,price_level
78.70666432080971,False,9:00 AM - 6:00 PM,4.5,"['bakery', 'local_business']",267,Professional bakery services in ,https://www.bakery1.com,22.356960035294485,+91 9294763453,Crust & Crumb 1,"753 Shopping Area, ",3
78.65486789223729,True,9:00 AM - 6:00 PM,4.5,"['bakery', 'local_business']",190,Professional bakery services in ,https://www.bakery2.com,22.294067467669727,+91 9328495280,Daily Bread 2,"987 Business District, ",4
78.66848914907631,False,9:00 AM - 6:00 PM,4.6,"['bakery', 'local_business']",464,Professional bakery services in ,https://www.bakery3.com,22.275825043260305,+91 9465937245,Crust & Crumb 3,"123 Main Road, ",4
78.59692037303583,False,9:00 AM - 6:00 PM,4.5,"['bakery', 'local_business']",89,Professional bakery services in ,https://www.bakery4.com,22.42321358529609,+91 9650132993,Sweet Delights 4,"321 Downtown Area, ",3
78.72327986163137,False,9:00 AM - 6:00 PM,4.4,"['bakery', 'local_business']",106,Professional bakery services in ,https://www.bakery5.com,22.2794987722863,+91 9350230157,Daily Bread 5,"654 Commercial Complex, ",1
78.6783522750199,False,9:00 AM - 6:00 PM,3.7,"['bakery', 'local_business']",175,Professional bakery services in ,https://www.bakery6.com,22.376782719749755,+91 9257537613,Morning Fresh 6,"789 Market Street, ",2
78.72261654368029,True,9:00 AM - 6:00 PM,3.8,"['bakery', 'local_business']",226,Professional bakery services in ,https://www.bakery7.com,22.37481038919457,+91 9986712789,Crust & Crumb 7,"654 Commercial Complex, ",4
78.6132452618027,True,9:00 AM - 6:00 PM,4.3,"['bakery', 'local_business']",189,Professional bakery services in ,https://www.bakery8.com,22.29067427787416,+91 9411025475,Artisan Bakes 8,"159 City Center, ",2
78.6020416803599,False,9:00 AM - 6:00 PM,3.7,"['bakery', 'local_business']",221,Professional bakery services in ,https://www.bakery9.com,22.322379583020396,+91 9478192376,Golden Crust 9,"159 City Center, ",2
78.68873901818975,False,9:00 AM - 6:00 PM,4.1,"['bakery', 'local_business']",68,Professional bakery services in ,https://www.bakery10.com,22.379948738870656,+91 9574850709,Fresh Bread 10,"753 Shopping Area, ",1
78.67876593698261,False,9:00 AM - 6:00 PM,4.1,"['bakery', 'local_business']",219,Professional bakery services in ,https://www.bakery11.com,22.3170089925667,+91 9434387710,Sweet Delights 11,"654 Commercial Complex, ",3
78.70286346773298,False,9:00 AM - 6:00 PM,3.8,"['bakery', 'local_business']",202,Professional bakery services in ,https://www.bakery12.com,22.294419944578216,+91 9414980713,Sweet Delights 12,"654 Commercial Complex, ",2
78.60794294710087,False,9:00 AM - 6:00 PM,4.3,"['bakery', 'local_business']",223,Professional bakery services in ,https://www.bakery13.com,22.340225527975264,+91 9796983035,Fresh Bread 13,"987 Business District, ",2
78.59513343660832,True,9:00 AM - 6:00 PM,4.4,"['bakery', 'local_business']",63,Professional bakery services in ,https://www.bakery14.com,22.376600169806608,+91 9185951680,Morning Fresh 14,"789 Market Street, ",2
78.62874435196875,False,9:00 AM - 6:00 PM,4.5,"['bakery', 'local_business']",103,Professional bakery services in ,https://www.bakery15.com,22.295837707683052,+91 9557794106,Artisan Bakes 15,"159 City Center, ",3
78.62340762197918,False,9:00 AM - 6:00 PM,3.7,"['bakery', 'local_business']",-4,Professional bakery services in ,https://www.bakery16.com,22.34709334115995,+91 9917393434,Crust & Crumb 16,"159 City Center, ",2
78.67269655542258,True,9:00 AM - 6:00 PM,4.1,"['bakery', 'local_business']",177,Professional bakery services in ,https://www.bakery17.com,22.42866678113337,+91 9234838325,Fresh Bread 17,"456 Central Avenue, ",3
78.7168765045194,False,9:00 AM - 6:00 PM,4.4,"['bakery', 'local_business']",141,Professional bakery services in ,https://www.bakery18.com,22.415224459944675,+91 9348099241,Sweet Delights 18,"321 Downtown Area, ",1
78.66775224881209,True,9:00 AM - 6:00 PM,3.9,"['bakery', 'local_business']",104,Professional bakery services in ,https://www.bakery19.com,22.31766165174511,+91 9778035060,Fresh Bread 19,"753 Shopping Area, ",3
78.61728742089898,True,9:00 AM - 6:00 PM,3.8,"['bakery', 'local_business']",203,Professional bakery services in ,https://www.bakery20.com,22.283530053326935,+91 9428786443,Fresh Bread 20,"789 Market Street, ",3
78.61904203793456,False,9:00 AM - 6:00 PM,4.0,"['bakery', 'local_business']",208,Professional bakery services in ,https://www.bakery21.com,22.365433579989222,+91 9365625205,Oven Fresh 21,"456 Central Avenue, ",1
78.71619839201698,False,9:00 AM - 6:00 PM,4.0,"['bakery', 'local_business']",205,Professional bakery services in ,https://www.bakery22.com,22.29316660607621,+91 9329911799,Crust & Crumb 22,"789 Market Street, ",1
78.72779410018416,False,9:00 AM - 6:00 PM,4.1,"['bakery', 'local_business']",88,Professional bakery services in ,https://www.bakery23.com,22.39438542762025,+91 9539124124,Crust & Crumb 23,"654 Commercial Complex, ",4
