formattedValue,value,hasData,geo,isPartial,relatedQueries,date,query
57,57,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-07-04,bakery
51,51,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-07-11,bakery
49,49,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-07-18,bakery
45,45,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-07-25,bakery
56,56,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-08-01,bakery
44,44,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-08-08,bakery
43,43,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-08-15,bakery
56,56,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-08-22,bakery
44,44,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-08-29,bakery
54,54,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-09-05,bakery
42,42,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-09-12,bakery
44,44,True,mumbai,False,"['bakery near me', 'best bakery in mumbai', 'bakery services', 'affordable bakery', 'professional bakery']",2025-09-19,bakery
